DAh_rfratio,DAh_Mr,DAh_ug,DAh_gr,DAh_ri,DAh_iz,DAh_deltaMr,DAd_rfratio,DAd_Mr,DAd_ug,DAd_gr,DAd_ri,DAd_iz,DAd_deltaMr,DBCh_rfratio,DBCh_Mr,DBCh_ug,DBCh_gr,DBCh_ri,DBCh_iz,DBCh_deltaMr,DBCd_rfratio,DBCd_Mr,DBCd_ug,DBCd_gr,DBCd_ri,DBCd_iz,DBCd_deltaMr
0.10964781961432996,11.187037089671247,1.6579409031852528,1.2076445513171201,1.083903930655044,0.5872479355906535,2.399999999999949,0.10964781961432996,11.187037089671247,1.6856483749558002,1.2228481347130646,1.3731803279600712,0.7419141302814971,2.399999999999949,0.10964781961432996,11.187037089671247,1.6082815338396586,1.1962254493621813,1.0814770930630608,0.5872893125376137,2.399999999999949,0.10964781961432996,11.187037089671247,1.633757476935667,1.2112688617154106,1.3713215968377988,0.7421885701152391,2.399999999999949
0.12022644346175361,11.27673544956193,1.6185167074054334,1.1932828515527305,1.1010705009058022,0.5991171398971069,2.299999999999951,0.12022644346175361,11.27673544956193,1.6406855475049653,1.2125867984616825,1.3886622192448286,0.7536079753677711,2.299999999999951,0.12022644346175361,11.27673544956193,1.5676777034666145,1.181047874942987,1.0984758018798289,0.5991891440378296,2.299999999999951,0.12022644346175361,11.27673544956193,1.587681462860754,1.2001335975542133,1.3866718691482802,0.7539200514297661,2.299999999999951
0.13182567385565425,11.365551147340792,1.577391926503772,1.1802328125075157,1.1173750298340615,0.6106583310537843,2.199999999999953,0.13182567385565425,11.365551147340792,1.5950241349750875,1.2019389550213546,1.4034298764519626,0.764994655299315,2.199999999999953,0.13182567385565425,11.365551147340792,1.5254471161842638,1.1671188701092454,1.11460089651575,0.6107638741820942,2.199999999999953,0.13182567385565425,11.365551147340792,1.5410150833099294,1.1885618239009297,1.4012989090560346,0.7653475587633238,2.199999999999953
0.1445439770746079,11.453418789181974,1.5374325737919747,1.1640667084734808,1.132767870357224,0.6220567917650861,2.0999999999999552,0.1445439770746079,11.453418789181974,1.5492465686799903,1.1902573404610877,1.4174293691702218,0.7762631192956277,2.0999999999999552,0.1445439770746079,11.453418789181974,1.484505482873729,1.1500632402121411,1.1298019766394063,0.6221994745150141,2.0999999999999552,0.1445439770746079,11.453418789181974,1.4943493030195896,1.1759142154033206,1.4151482178705024,0.7766605852252901,2.0999999999999552
0.15848931924612764,11.540269914641534,1.4974175914565642,1.147011845689164,1.1473871174036034,0.6333062094847541,1.9999999999999574,0.15848931924612764,11.540269914641534,1.5033707603549828,1.1777795657010763,1.4306044168630052,0.7876010160158131,1.9999999999999574,0.15848931924612764,11.540269914641534,1.443610332329218,1.132084966283447,1.144216899011795,0.6334898835227349,1.9999999999999574,0.15848931924612764,11.540269914641534,1.4477008043859456,1.1624266555617098,1.4281629176967208,0.788047409458084,1.9999999999999574
0.17378008287495542,11.62603316006448,1.4570370249434497,1.129736888816474,1.1609881696361555,0.6442940279239124,1.8999999999999595,0.17378008287495542,11.62603316006448,1.4577328284135689,1.1642554618323544,1.4429923635622899,0.7986087473734749,1.8999999999999595,0.17378008287495542,11.62603316006448,1.4024492506054038,1.113845168434814,1.1575997461953413,0.6445225511118657,1.8999999999999595,0.17378008287495542,11.62603316006448,1.401407306087453,1.14785424042525,1.4403799563856836,0.7991079742710454,1.8999999999999595
0.19054607179634392,11.71063448397457,1.4173683530050667,1.1108932750323426,1.1737042371194413,0.6551106310113539,1.7999999999999616,0.19054607179634392,11.71063448397457,1.4125114981679658,1.1496594389399029,1.454341041452608,0.8096645376251423,1.7999999999999616,0.19054607179634392,11.71063448397457,1.362106793827909,1.0940170000628413,1.170083489783206,0.65538837017505,1.7999999999999616,0.19054607179634392,11.71063448397457,1.3556465703901779,1.1321746244252857,1.4515460632478323,0.8102216181476578,1.7999999999999616
0.2089296130854255,11.793997460293216,1.3771795142934202,1.0918111775652335,1.1863204401602836,0.6670270987865621,1.6999999999999655,0.2089296130854255,11.793997460293216,1.3671087846954073,1.1332423330766481,1.4638281361798846,0.8215181096852575,1.6999999999999655,0.2089296130854255,11.793997460293216,1.321373971744805,1.0739140134066858,1.182455473562694,0.6673626170499354,1.6999999999999655,0.2089296130854255,11.793997460293216,1.309907271569557,1.1146549498370852,1.4608360908134088,0.822140552646843,1.6999999999999655
0.2290867652768014,11.8760436443891,1.3349279963919756,1.0718459558975226,1.203526898165883,0.6823137448104291,1.599999999999966,0.2290867652768014,11.8760436443891,1.3217543992488814,1.1147320905855373,1.466090585545004,0.8295006185927889,1.599999999999966,0.2290867652768014,11.8760436443891,1.2788539093028106,1.0529047680379229,1.1994236360045214,0.6827224611091616,1.599999999999966,0.2290867652768014,11.8760436443891,1.2644274674193454,1.0950346424911075,1.46287005558856,0.830189354362048,1.599999999999966
0.25118864315098394,11.956693015728238,1.292976644973809,1.0521920992266018,1.219517462626218,0.6974046260984395,1.4999999999999698,0.25118864315098394,11.956693015728238,1.2781566309747028,1.09454795436897,1.4671826464550755,0.8371778498935996,1.4999999999999698,0.25118864315098394,11.956693015728238,1.236705252714362,1.0321663919001693,1.2151619105232179,0.6978927452814574,1.4999999999999698,0.25118864315098394,11.956693015728238,1.22078348442205,1.0737331709256388,1.4637168800351965,0.8379383182795586,1.4999999999999698
0.2754228703338451,12.035864499243132,1.2518420679676332,1.0321951096579696,1.2344129286574663,0.7122944060136973,1.3999999999999684,0.2754228703338451,12.035864499243132,1.2356035512586452,1.0738856500681315,1.4672353822580249,0.8447355186742946,1.3999999999999684,0.2754228703338451,12.035864499243132,1.1954478379541094,1.0110585263752299,1.2297911746761159,0.7128684133123073,1.3999999999999684,0.2754228703338451,12.035864499243132,1.178255016105659,1.0519299826908721,1.463507181878029,0.8455738614446631,1.3999999999999684
0.30199517204023224,12.113476565456764,1.2116463367525796,1.0118339323840715,1.2479625480021426,0.7269635869866633,1.2999999999999723,0.30199517204023224,12.113476565456764,1.1949368571218173,1.0516973699720182,1.4660967930071358,0.8520570695148315,1.2999999999999723,0.30199517204023224,12.113476565456764,1.1552008369269338,0.9895645675810911,1.2430592524699229,0.727630371300183,1.2999999999999723,0.30199517204023224,12.113476565456764,1.137679998240074,1.0286039728216636,1.4620876119349653,0.8529796003033745,1.2999999999999723
0.33113112148262536,12.189447906896323,1.171825953974313,0.9921133743351227,1.2602866117885725,0.7414067300703948,1.1999999999999726,0.33113112148262536,12.189447906896323,1.1555404520138772,1.0290570899614195,1.4637113481988386,0.8590285395895094,1.1999999999999726,0.33113112148262536,12.189447906896323,1.1153947667421775,0.9686725420520048,1.255086576595641,0.742173442500544,1.1999999999999726,0.33113112148262536,12.189447906896323,1.0984334191354286,1.0048139170866754,1.4594015347313523,0.8600416217758315,1.1999999999999726
0.36307805477013894,12.263698185458516,1.1332061566092406,0.971913457234372,1.271138850449205,0.7556020765955402,1.0999999999999766,0.36307805477013894,12.263698185458516,1.118071756051524,1.0051836221630204,1.4599334676214895,0.8658217239787582,1.0999999999999766,0.36307805477013894,12.263698185458516,1.0768563187758389,0.9472896218762621,1.2656253407592502,0.7564762955154762,1.0999999999999766,0.36307805477013894,12.263698185458516,1.0611657552940805,0.9798024476324692,1.4553018355007588,0.8669327105925113,1.0999999999999766
0.39810717055353767,12.336148842226734,1.0959233433943645,0.9512398533203061,1.2806418762926945,0.7695441986710243,0.9999999999999787,0.39810717055353767,12.336148842226734,1.0823526113629782,0.9804452374931714,1.4548989978419833,0.8723285175001827,0.9999999999999787,0.39810717055353767,12.336148842226734,1.039713915317737,0.925427482676465,1.274798375122895,0.77053373417289,0.9999999999999787,0.39810717055353767,12.336148842226734,1.025693182030352,0.953937635469714,1.4499239559841683,0.873544655164757,0.9999999999999787
0.4365158322402112,12.406723957913691,1.060172191534832,0.9299361927199854,1.2886473644365317,0.7832141366820835,0.8999999999999808,0.4365158322402112,12.406723957913691,1.0485006523279274,0.9548350557509728,1.4484693734790604,0.8785250713839368,0.8999999999999808,0.4365158322402112,12.406723957913691,1.0041568917866996,0.9029402314111792,1.2824562269373878,0.7843271727768304,0.8999999999999808,0.4365158322402112,12.406723957913691,0.9921245683052327,0.9272207483759907,1.4431277670005827,0.8798539911181464,0.8999999999999808
0.478630092322687,12.475351148773981,1.0262408067214537,0.9077340254515534,1.2950134603330454,0.79649600252624,0.799999999999983,0.478630092322687,12.475351148773981,1.016402293608163,0.9286586232502678,1.440513455796971,0.8842892314965454,0.799999999999983,0.478630092322687,12.475351148773981,0.9704651661401016,0.8795738742210801,1.288455812079473,0.7977406484862506,0.799999999999983,0.478630092322687,12.475351148773981,0.9603387882945817,0.8999576785959817,1.4347804372172632,0.885738570272526,0.799999999999983
0.524807460249827,12.54196247969491,0.9939248886213932,0.8850672870053984,1.2998723719815892,0.8095748996066945,0.6999999999999851,0.524807460249827,12.54196247969491,0.9862392580333328,0.9017407080834907,1.4311790708802477,0.8898012917611098,0.6999999999999851,0.524807460249827,12.54196247969491,0.9384274174122034,0.8557595496959038,1.2929297102046107,0.8109603333654256,0.6999999999999851,0.524807460249827,12.54196247969491,0.930511277275663,0.8719855833239016,1.4250294991694332,0.8913794767209602,0.6999999999999851
0.5754399373372168,12.60649537345003,0.9635345866370777,0.8616164431143858,1.3030047996668017,0.8223275904283511,0.5999999999999872,0.5754399373372168,12.60649537345003,0.9574669634333013,0.8749659352456938,1.4203474914434047,0.8949373132560048,0.5999999999999872,0.5754399373372168,12.60649537345003,0.9083446154399653,0.8311942031403774,1.2956568331800327,0.8238629848416323,0.5999999999999872,0.5754399373372168,12.60649537345003,0.902094217431813,0.8441726219022136,1.4137545495699229,0.8966527185905768,0.5999999999999872
0.6309573444802575,12.668893493014107,0.9349181984617232,0.8377102876358862,1.304553529892214,0.8347494334770076,0.49999999999998934,0.6309573444802575,12.668893493014107,0.9304268526827713,0.8479550454427986,1.4079992135337278,0.8995784176796029,0.49999999999998934,0.6309573444802575,12.668893493014107,0.8800583852556869,0.8062059376997475,1.2967804730784778,0.8364440452320991,0.49999999999998934,0.6309573444802575,12.668893493014107,0.8754203818491035,0.8161563523405491,1.4009348671146,0.9014391171863849,0.49999999999998934
0.6918309709190085,12.729107572604356,0.9082094599948647,0.8132565231159248,1.3043166090443776,0.846809713862207,0.3999999999999915,0.6918309709190085,12.729107572604356,0.9049458078864738,0.8209989001317126,1.3940355948930616,0.9038835186145064,0.3999999999999915,0.6918309709190085,12.729107572604356,0.8536941297159792,0.7807129095500827,1.2960968046651367,0.8486732194887807,0.3999999999999915,0.6918309709190085,12.729107572604356,0.8503141351222858,0.7882258689216712,1.386469997877235,0.9058986916684866,0.3999999999999915
0.7585775750292612,12.78709617291117,0.8835322958857326,0.7881648527995573,1.3024503638694895,0.8585045388632899,0.2999999999999936,0.7585775750292612,12.78709617291117,0.8809419909909728,0.7942877148038612,1.3786316039737727,0.9077452485645345,0.2999999999999936,0.7585775750292612,12.78709617291117,0.8293672171579658,0.7546354066312482,1.2937628232928198,0.8605466035422147,0.2999999999999936,0.7585775750292612,12.78709617291117,0.8266891007624331,0.7605715637398838,1.3705349360462549,0.9099234110209409,0.2999999999999936
0.8317637711027561,12.842826336934579,0.8606980254974523,0.7627677619751942,1.2988585456809751,0.8698087008841888,0.1999999999999975,0.8317637711027561,12.842826336934579,0.8582617483940247,0.7680942932177501,1.3617071337648063,0.9110369534260592,0.1999999999999975,0.8317637711027561,12.842826336934579,0.8068842544687485,0.7283032900785855,1.2896810647107593,0.8720392435028295,0.1999999999999975,0.8317637711027561,12.842826336934579,0.8043888218816377,0.73346300078871,1.3530478782629487,0.9133861201667202,0.1999999999999975
0.9120108393560049,12.896274124999227,0.8393820729403814,0.7375578802087794,1.2934576024854074,0.8806946288726394,0.09999999999999787,0.9120108393560049,12.896274124999227,0.8370306796244371,0.7422597553546275,1.3432810990743462,0.9139204550370685,0.09999999999999787,0.9120108393560049,12.896274124999227,0.7859196607161287,0.7021999253972631,1.2837666709235016,0.883123807641848,0.09999999999999787,0.9120108393560049,12.896274124999227,0.7835344236589599,0.7067508300655128,1.334026684487526,0.9164495246700035,0.09999999999999787
1.0000000000001024,12.94742501083999,0.8193741578886033,0.7128809985988731,1.2864279535282286,0.8911602037468782,0.0,1.0000000000001024,12.94742501083999,0.8171289377770492,0.716985740392559,1.3232990564288762,0.9162650111795436,0.0,1.0000000000001024,12.94742501083999,0.766260788526445,0.6766646947413726,1.2762010355252862,0.8937979767927757,0.0,1.0000000000001024,12.94742501083999,0.7640034915345169,0.6806345288323499,1.3134151680377357,0.9189822183527347,0.0
1.0964781961432994,12.996274124999221,0.8001712010281778,0.6894419075575016,1.2776227190461285,0.9011678434213621,-0.09999999999999964,1.0964781961432994,12.996274124999221,0.7987291936193763,0.6920456049308186,1.3019706729141767,0.9179681065933387,-0.09999999999999964,1.0964781961432994,12.996274124999221,0.7474094041018446,0.652382492183925,1.2668352779538026,0.9040244334976784,-0.09999999999999964,1.0964781961432994,12.996274124999221,0.7459625880700322,0.6548987158975557,1.291423616782648,0.9208802974421104,-0.09999999999999964
1.2022644346175362,13.042826336934567,0.7824327086561311,0.6663307287116993,1.267239199948694,0.9107171429468579,-0.19999999999999396,1.2022644346175362,13.042826336934567,0.781768780636451,0.6675331456637963,1.2792620854349401,0.9191796839592428,-0.19999999999999396,1.2022644346175362,13.042826336934567,0.7300119135217109,0.6284764401498286,1.2558679213893527,0.9138024142935102,-0.19999999999999396,1.2022644346175362,13.042826336934567,0.7293462351272773,0.6296376350829718,1.2680166827197823,0.9222945336824253,-0.19999999999999396
1.3182567385565425,13.087096172911156,0.7662164881107323,0.6434625907377161,1.255154295388067,0.9197678549269348,-0.2999999999999954,1.3182567385565425,13.087096172911156,0.7662164881107323,0.6434625907377161,1.255154295388067,0.9197678549269348,-0.2999999999999954,1.3182567385565425,13.087096172911156,0.7141214035048407,0.6048679652123248,1.2431738542748754,0.9230918243118218,-0.2999999999999954,1.3182567385565425,13.087096172911156,0.7141214035048407,0.6048679652123248,1.2431738542748754,0.9230918243118218,-0.2999999999999954
1.4454397707460789,13.129107572604337,0.7525324711938417,0.6196067415930528,1.2241631567254068,0.9124833000368966,-0.3999999999999915,1.4454397707460789,13.129107572604337,0.7521335755424872,0.6196067415930528,1.2241631567254068,0.9124833000368966,-0.3999999999999915,1.4454397707460789,13.129107572604337,0.7007175624245683,0.5803729345598434,1.2113445406584447,0.9159782005240977,-0.3999999999999915,1.4454397707460789,13.129107572604337,0.7003507481464304,0.5803729345598434,1.2113445406584447,0.9159782005240977,-0.3999999999999915
1.5848931924612764,13.168893493014082,0.7407396798939736,0.596458277240032,1.1922008966595534,0.9045112412497538,-0.49999999999998934,1.5848931924612764,13.168893493014082,0.7405887641222222,0.596458277240032,1.1922008966595534,0.9045112412497538,-0.49999999999998934,1.5848931924612764,13.168893493014082,0.6891291274709523,0.5566296130596697,1.1785010311598718,0.9081737437648947,-0.49999999999998934,1.5848931924612764,13.168893493014082,0.6889904003478335,0.5566296130596697,1.1785010311598718,0.9081737437648947,-0.49999999999998934
